"","treated1","treated2","treated3","untreated1","untreated2","untreated3","untreated4"
"FBgn0034774",0,0,0,0,0,0,0
"FBgn0034776",-2.03549843995255,-2.03720037494888,-2.03732386720507,-2.0377546316096,-2.03838069486,-2.03698169771798,-2.03718292512057
"FBgn0034782",-2.03549843995255,-2.03720037494888,-2.03732386720507,-2.0377546316096,-2.03838069486,-2.03698169771798,-2.03718292512057
"FBgn0034783",-2.03936025987572,-2.037222338849,-2.03747289944912,-2.03834690233029,-2.03961715836558,-2.03677865193374,-2.03159585824131
"FBgn0034784",-1.21387295929304,-1.2111136843908,-1.20047083973245,-1.21335477056929,-1.206111663825,-1.21022948298296,-1.19990095328827
"FBgn0034785",0.932260501918015,0.912196180164301,0.925269706622289,0.931389740072595,0.959396665522844,0.945295507848427,0.926932507884141
"FBgn0034786",9.20776312861278,9.15745737174808,9.07873420172893,9.41438831793995,9.21456427717037,9.31006708241298,9.27760617251923
"FBgn0034788",-0.218643246687267,-0.232999177058264,-0.233266978767628,-0.223227317939691,-0.220009408943849,-0.232504031845458,-0.203845670499575
"FBgn0034789",3.44672437205214,3.21431510310985,3.24787206598776,3.28330565842406,3.3174292543188,3.17679867027368,3.22908522249724
"FBgn0034791",8.83378540005397,8.79341277432873,8.74988742872888,8.7165236399417,8.97887232727228,8.69740103460342,8.69233942957905
"FBgn0034792",10.7954867589103,11.0401817055461,10.9947495505989,10.8865147528209,10.7994827025623,10.9067525385915,10.9401324452283
"FBgn0034793",9.12551989601767,9.17973560406801,9.31253426372137,8.88643325981519,8.73626084720921,8.77482064105804,8.97259127528561
"FBgn0034794",7.13741418350938,7.05724076946451,7.17155713690124,7.12923127684058,7.09015279142952,6.87489914978585,7.11214581033015
"FBgn0034795",0,0,0,0,0,0,0
"FBgn0034796",0,0,0,0,0,0,0
"FBgn0034797",6.65053579692293,6.71950647021217,6.74125247365344,6.33206813750595,6.70170566669823,6.62765316263472,6.46599212238781
"FBgn0034800",5.97502334642799,5.99352648318036,6.06414596377288,5.97156142026178,6.150252979481,6.05902706315086,6.13401303520528
"FBgn0034802",12.8486243870323,12.8137413161625,12.7878579432439,12.5014338892969,12.945836513943,12.6835260021659,12.6766648174006
"FBgn0034803",7.92785883941712,7.91549316475563,7.9171639067514,8.00655835295888,8.07820621200019,7.96612055819944,8.10670152348247
"FBgn0034804",5.04089789081226,5.04373369837097,5.07180773060008,5.52483475983651,5.24345451007133,5.2782170920193,5.35381219254084
"FBgn0034807",-1.21338807966679,-1.21094057060012,-1.20151096891239,-1.2030541719524,-1.20651072920982,-1.21015716471989,-1.21087805701308
"FBgn0034808",1.68153262756161,1.66419325392173,1.67704827758398,1.7246983053055,1.71636884340263,1.73011787420504,1.70838115913638
"FBgn0034809",-1.64227227651247,-1.63972462833673,-1.63293750982227,-1.64115380615365,-1.63606829931292,-1.63916075843745,-1.63967963310385
"FBgn0034810",-0.661132301940496,-0.675470887621851,-0.649239985036431,-0.676488993921419,-0.669782524654216,-0.674370663945702,-0.675383092865299
"FBgn0034814",7.94069678053842,8.07872257831471,8.07997131365906,8.12824670627272,7.93606660242695,8.02158257364455,8.14158875977203
"FBgn0034816",5.46184624125783,5.66947240224912,5.65755368466664,5.48320224232573,5.41322121449267,5.50085743091149,5.46491798201726
"FBgn0034817",8.85677509840232,9.08704692676581,9.07797177511032,8.98487618757527,8.92951723602938,9.12057344523883,9.12234829892477
"FBgn0034819",0,0,0,0,0,0,0
"FBgn0034820",0,0,0,0,0,0,0
"FBgn0034821",-2.03917318098327,-2.03721940693226,-2.03233889003207,-2.03824710763823,-2.03940795186441,-2.03681393639758,-2.0371870515234
"FBgn0034822",-0.213747445572548,-0.211360851807881,-0.196814863095766,-0.212720857117807,-0.213975785493889,-0.193344342575893,-0.164277694999086
"FBgn0034824",0,0,0,0,0,0,0
"FBgn0034825",0,0,0,0,0,0,0
"FBgn0034826",0,0,0,0,0,0,0
"FBgn0034827",0,0,0,0,0,0,0
"FBgn0034828",-2.03816402430507,-2.03719761064397,-2.03731087263254,-2.03770595192389,-2.03575279320563,-2.03699704893434,-2.03718160638333
"FBgn0034829",-1.60618370906605,-1.61076200135875,-1.61110785765266,-1.61231426998244,-1.61359076290069,-1.61014956703312,-1.60299560181405
"FBgn0034833",0,0,0,0,0,0,0
"FBgn0034834",-1.21392503592145,-1.20007755924763,-1.20057485366611,-1.21340627034362,-1.20619199394549,-1.21029372124932,-1.21110404950179
"FBgn0034835",0,0,0,0,0,0,0
"FBgn0034837",1.50588820552591,1.44169904652593,1.48077080363961,1.45956946951242,1.5003486711166,1.44324090790497,1.47051904411823
"FBgn0034838",-1.60618370906605,-1.61076200135875,-1.61110785765266,-1.61231426998244,-1.61359076290069,-1.61014956703312,-1.60299560181405
"FBgn0034839",-1.6226636248193,-1.6306655457284,-1.63089820396632,-1.63170976001371,-1.63255498272713,-1.63025355990206,-1.63063267041758
"FBgn0034840",1.51827986496582,1.53819988408809,1.57640972134561,1.52681988975896,1.53199378019718,1.5593554784363,1.5385872023456
"FBgn0034841",0,0,0,0,0,0,0
"FBgn0034842",0,0,0,0,0,0,0
"FBgn0034844",0,0,0,0,0,0,0
"FBgn0034846",-1.18168634338901,-1.18698408038699,-1.18745005936058,-1.17868010012519,-1.18958088148209,-1.1861589355986,-1.17652025783385
"FBgn0034849",8.31633160695729,8.51713732839924,8.62445062325359,8.48316182064496,7.95217024083112,8.40722040045596,8.41340537134297
"FBgn0034850",2.59104441944873,2.67086438569446,2.59525674998911,2.58041964368116,2.5937581880134,2.64019125330368,2.69945915675283
"FBgn0034853",9.38778398053759,9.3550904211111,9.34631315843614,9.51885085463873,9.52293743598313,9.49715573488614,9.42279257616518
"FBgn0034854",11.1768524487286,11.1650047507149,11.1897383718466,11.1071434231691,11.2377045607667,11.2681434722499,11.1621033506887
"FBgn0034856",5.80791997821337,5.72905834255206,5.8636857205743,5.92957656990101,5.76400169447744,5.8478517165367,5.74339181774529
"FBgn0034858",10.309765042858,10.6884112072877,10.6553692344684,10.3864850770805,10.4094207091514,10.5276719775928,10.4964752476523
"FBgn0034859",9.14043886001069,9.37499222319149,9.24645142152339,9.25351293264937,8.99344269379401,9.08607781565024,9.09985612878559
"FBgn0034860",-1.58781068161743,-1.58413532195527,-1.58460756596494,-1.58625484261125,-1.58791460489459,-1.57276130519173,-1.57353081445803
"FBgn0034861",-0.187254160568172,-0.185016357977018,-0.171005454929019,-0.186296199483525,-0.171474452325932,-0.167625483322261,-0.154526172321803
"FBgn0034862",-0.683403760956589,-0.681480011555721,-0.681957186918534,-0.682685873451021,-0.658981948586156,-0.650050370772691,-0.681384296698296
"FBgn0034863",0,0,0,0,0,0,0
"FBgn0034865",0,0,0,0,0,0,0
"FBgn0034866",0,0,0,0,0,0,0
"FBgn0034867",-2.03917318098327,-2.03721940693226,-2.03233889003207,-2.03824710763823,-2.03940795186441,-2.03681393639758,-2.0371870515234
"FBgn0034869",0,0,0,0,0,0,0
"FBgn0034870",0.764617051664001,0.774730386723364,0.773349135299936,0.79015675116838,0.814643694467586,0.761299735081936,0.774929292052355
"FBgn0034871",0,0,0,0,0,0,0
"FBgn0034873",9.11556757733716,9.19695728707737,9.17203285616742,9.20163172009243,9.28945443743288,9.24877510328356,9.21578954333248
"FBgn0034876",9.25623995741472,9.51360453691073,9.41753222511861,9.26746920698254,9.44165898895574,9.35216170102213,9.45789877182851
"FBgn0034877",10.5061019365509,10.6010713934236,10.5202570617766,10.4197550172275,10.3196225152728,10.415168895374,10.41939573493
"FBgn0034878",10.2417788862766,10.488715052275,10.4748352526901,10.3190335757155,10.3187193944597,10.4834700962216,10.4497979023637
"FBgn0034879",8.95018511037414,9.16525351855208,9.21089691825795,8.98371598670983,9.04528641254924,9.02075106692753,9.13101746474475
"FBgn0034880",4.52796292440146,4.54522975668321,4.55619703553839,4.47506120890778,4.47520860671644,4.41192937383832,4.42872105376819
"FBgn0034882",0,0,0,0,0,0,0
"FBgn0034883",0.51343007598635,0.523377593222367,0.522027607206961,0.539800949907124,0.512488527662186,0.50930955069022,0.553096453805006
"FBgn0034884",0,0,0,0,0,0,0
"FBgn0034885",7.47864730032313,7.63936470923725,7.67474930001297,6.87294529684608,6.66660037842244,7.03981088275207,6.8272699487
"FBgn0034886",12.2678278701794,12.4862343577069,12.4639563744887,12.5941457873712,12.6215913733887,12.7989196165732,12.6264114090666
"FBgn0034887",5.27669682553099,5.37586030085868,5.39238478406777,5.29535786842263,5.24139675776993,5.35324284051018,5.39003531414723
"FBgn0034888",2.59657745150702,2.53467104643575,2.5934423060872,2.53419699069773,2.49345478732794,2.49681064042413,2.53540353978361
"FBgn0034889",-0.81074390097784,-0.795066191561554,-0.809305440114049,-0.798920672392393,-0.803025035751455,-0.807613180869604,-0.794979890373448
"FBgn0034893",7.57095217674154,7.66403785453006,7.59289978397503,7.6704680028755,7.67359879431028,7.58464038836675,7.67292694975899
"FBgn0034894",8.91174791488062,8.84512934334715,9.00033978765133,9.29839781740735,9.18783924150797,9.32821523752126,9.11921883972826
"FBgn0034897",8.91514183786186,8.94407894590466,8.83988904233057,9.81598184493252,10.1433108008122,10.2098096653629,10.1245135053555
"FBgn0034898",2.60241871038385,2.63937515024014,2.63556441382541,2.66731779829491,2.74174968632089,2.77011177018484,2.7120953825879
"FBgn0034899",-2.03549843995255,-2.03720037494888,-2.03732386720507,-2.0377546316096,-2.03838069486,-2.03698169771798,-2.03718292512057
"FBgn0034900",0,0,0,0,0,0,0
"FBgn0034901",0,0,0,0,0,0,0
"FBgn0034902",8.71360664554277,8.48296068454369,8.47673246477883,8.55673346522214,8.34989913066322,8.45696432955735,8.50204085049702
"FBgn0034903",1.50574128098264,1.5086803858792,1.49221926183328,1.49753536410799,1.51031686082657,1.49731357562912,1.56626104943616
"FBgn0034904",-0.889319858510661,-0.882693717359947,-0.883261936759485,-0.896995380726293,-0.890033161449872,-0.894366925870685,-0.895292824525358
"FBgn0034906",3.84444082168897,3.77908959608977,3.70469616804945,3.67198488036407,3.7818175786407,3.73337363177481,3.68920371296082
"FBgn0034907",2.19053250066,2.23220158027232,2.2132587498188,2.239992700402,2.18654981036565,2.22698976583907,2.18976141954757
"FBgn0034908",8.73286944407117,8.87971565090765,8.82463286192032,8.80374966453626,8.8502100277924,8.83406707666681,8.9799785247966
"FBgn0034909",7.34844323580805,7.58786035820342,7.58595357113011,7.36441031181716,7.51187847734559,7.54330096039701,7.58758678783926
"FBgn0034910",0,0,0,0,0,0,0
"FBgn0034911",2.76088235774121,2.82514592679875,2.80197490325911,2.67274126800719,2.71526862896802,2.72356045147996,2.71561487491941
"FBgn0034913",9.20516749913975,9.2450037507417,9.25060946953423,9.14501335119695,9.22671410094969,9.1807621006811,9.29129061880331
"FBgn0034914",11.6039901449579,11.7424724529949,11.7662043196893,11.4055133107787,11.5698313012683,11.5254224105683,11.5066395073566
"FBgn0034915",9.85964497072261,10.1469120263797,10.1389009307537,9.90755570675462,9.98017278586603,10.1021180311878,10.0774208364006
"FBgn0034918",7.75222267627094,7.7178506240735,7.77863032278653,7.80905197695316,7.80314389597926,7.67672991923755,7.68579096852964
"FBgn0034919",7.13185170681294,7.39117725504294,7.26213259506802,7.47231898484438,7.36577584416468,7.1083656233438,7.34905943722235
"FBgn0034920",-0.652254223057222,-0.644301012228279,-0.659422020835752,-0.660106625237815,-0.645179623700419,-0.643130685845215,-0.65895537262903
"FBgn0034921",8.42882856773777,8.60432136021953,8.72158185464231,8.66096397774703,8.59485012003791,8.69720304336854,8.66898599145297
"FBgn0034922",9.44856946493764,9.39620472258908,9.43095575162547,9.64791324644221,9.60099131007589,9.45951475392639,9.45436089024124
"FBgn0034923",8.65376928161096,8.68900552279807,8.8078729995332,8.57886268855411,8.7403678232244,8.59234900364542,8.64031860057059
"FBgn0034924",3.83759843649931,3.72848020892857,3.80522321293094,3.84457485154272,3.8017743393248,3.69921022734392,3.79540894639093
"FBgn0034925",8.25606881868347,8.4039215708847,8.39925051238932,8.40747881484762,8.31799264570938,8.26785429098513,8.4819529553497
"FBgn0034926",9.38967301614175,9.50229854473509,9.41267332199009,9.2836641385554,9.34161252004851,9.4567015311809,9.37340004472945
"FBgn0034928",3.48041541664802,3.54813958357182,3.4348328988502,3.50242019693656,3.45497935982898,3.51557206331811,3.49799038678849
"FBgn0034931",3.22870847708764,3.21718061030337,3.28706635044137,3.25003192926146,3.18245809347314,3.24553788925644,3.3261237622693
"FBgn0034933",8.08478565446689,7.81470200630114,7.93912411840842,8.23826546581859,8.22518372651953,8.00528877219171,8.04151857982531
"FBgn0034935",2.47640836259307,2.53744806734108,2.51637216753583,2.4709847055473,2.44018953698276,2.47552667299608,2.4826393274169
"FBgn0034936",9.33824067128487,9.48063328964709,9.5794781707773,9.41512691209407,9.33307842555887,9.35027428992235,9.47571339809968
"FBgn0034937",4.64494299790421,4.71355498470632,4.69125820853971,4.71913925164334,4.61645161728516,4.57277345110447,4.65969242061355
"FBgn0034938",7.83063680775991,7.92678225166791,7.96276016720091,7.81771806896339,7.65050478239589,7.70448272975816,7.78142595751716
"FBgn0034939",8.97492573327311,9.06646517286196,9.09964102417948,9.07727718986524,9.11425789174818,8.97037561106628,9.05829870999363
"FBgn0034940",7.95976968504914,8.05445431564218,8.08152012781519,7.91660988721701,7.94608264279081,7.88290210219179,8.02730521899216
"FBgn0034942",-1.65016844805993,-1.65317183170547,-1.65339541492508,-1.65417531558793,-1.65057439553167,-1.65277591571164,-1.65314023872211
"FBgn0034943",-0.193824001526366,-0.185065279325702,-0.200560416407846,-0.190072293538904,-0.19465552460128,-0.166293094190466,-0.200217546741963
"FBgn0034945",7.38404880683638,7.18487014638165,7.11300434613667,7.20543749858103,7.29323529960179,7.10296179936896,7.20412679364043
"FBgn0034946",9.31162503227408,9.51416320957025,9.58926965179161,9.33873688767578,9.50702670091991,9.385357988974,9.35802478956949
"FBgn0034948",10.2815582419794,10.2283439303724,10.2314276036575,10.3385123028186,10.1034137787311,10.1339556722366,10.2654599809626
"FBgn0034950",6.76477894360654,6.71904670843743,6.70899961123889,6.25964092080925,6.4536943114057,6.46107300950079,6.44255253053891
"FBgn0034951",8.28063093041193,8.12146335101801,8.11578043878355,8.34821825296525,8.41349068711069,8.22193090358492,8.22498568792556
"FBgn0034956",5.33320894692423,5.35188458835631,5.42515375819179,5.36845195443204,5.23083309085954,5.32474209890301,5.34571520994503
"FBgn0034957",0.311000342911834,0.305531552023271,0.319252176288008,0.30377747143319,0.325727737308897,0.322933955197944,0.350400141679144
"FBgn0034958",9.92113226699346,9.70950829067354,9.68930804282796,9.92111932836801,9.88580528656658,9.774990097198,9.6155160307665
"FBgn0034959",8.40195014539213,8.43878136397261,8.50486652281214,8.40378601750892,8.42471329338002,8.35755210814758,8.31205047963487
"FBgn0034961",7.8199803261692,7.79130578179864,7.74385467478663,7.7341963593974,7.8905699967074,7.77614274584609,7.70288865995705
"FBgn0034962",9.54478156425497,9.45050008918744,9.488511626041,9.48613047160441,9.500944618917,9.35050123159857,9.38178523763994
"FBgn0034963",7.27550479851819,7.26261000575914,7.26202859047177,7.42667370135782,7.27561348658562,7.02451606736399,7.1686255955347
"FBgn0034964",10.884975477058,11.0166677514332,10.9206596185158,11.1622995867155,11.0539493778741,11.0865595345978,11.0196419961098
"FBgn0034965",6.35959438375811,6.1882522136902,6.03235437248083,6.28141520218088,6.21939559499321,6.1442088658606,5.96901267329689
"FBgn0034966",5.99298030617547,5.93053028443943,5.877112698931,5.97821720871773,5.84993044086185,5.90918519071396,5.92688753794237
"FBgn0034967",13.4747464497738,13.1971999678399,13.2564030479669,13.4233706935792,13.522080144173,13.153793862616,13.3945809437435
"FBgn0034968",14.3603611856617,14.4803158147037,14.545359122159,14.3431067588575,14.5489090015319,14.5659083062141,14.7071264895353
"FBgn0034970",10.0797934981109,10.2126443646991,10.1617318979772,10.3169475607475,10.4152691389663,10.4020974214471,10.3802773638318
"FBgn0034971",10.8663583316033,10.8744515878821,10.9116476092747,10.8740792184708,10.8506432983572,10.8852918060805,10.9441977701115
"FBgn0034972",0.787777662145399,0.766313757585298,0.765724732639435,0.775312818211972,0.777602595494701,0.849279228611187,0.781745174933815
"FBgn0034973",-1.29474105049432,-1.29027400125567,-1.30011125229772,-1.30158306351661,-1.29536850398024,-1.29894214713361,-1.29962968943181
"FBgn0034974",1.54887196098595,1.52201902478041,1.54680135677929,1.53595737482427,1.57314325095767,1.52521831503074,1.52226815379815
"FBgn0034975",10.9929585687411,11.0079901011716,10.8682390015372,11.037033035388,11.1327482016246,11.0943114823676,10.893621083986
"FBgn0034976",8.91404690825245,8.83405391198822,8.84124910776152,8.8374364549207,9.00348585548228,9.01987896887066,8.77330404854995
"FBgn0034978",-0.76639434524815,-0.794892307813003,-0.78286880055374,-0.796154406351358,-0.796759565860848,-0.793893401751037,-0.794812597917252
"FBgn0034979",-0.628020393561471,-0.611290843822355,-0.612395254150899,-0.615951335758608,-0.628174058403527,-0.625150274406454,-0.611195297422953
"FBgn0034982",9.40083542215842,9.57044489200364,9.54931202019812,9.45482645294508,9.33447300348842,9.50465167601103,9.57583589869205
"FBgn0034985",8.01623179451906,8.4098798581372,8.25630959385188,8.30723198593553,8.30491977864981,8.4759818718786,8.43489753291314
"FBgn0034986",8.31146170905379,8.36974843385391,8.31683843209012,8.33088310646623,8.23568157145665,8.31114064214437,8.31963686912005
"FBgn0034987",10.3628303469535,10.3912562514705,10.3307560273155,10.4132576926449,10.4247834754081,10.4770842953493,10.3091782311253
"FBgn0034988",7.72082289014199,7.87563051136967,7.98444440614856,7.82386857785723,7.82783380259443,7.81237798790367,7.84384801071385
"FBgn0034989",10.4985065828267,10.5641426020698,10.5178324676032,10.5243872498992,10.5844232117156,10.6217028708627,10.5637758603592
"FBgn0034990",-1.58561320261504,-1.57412121107076,-1.58302632584621,-1.57583551960746,-1.58568084373141,-1.5819680001385,-1.58259039383897
"FBgn0034994",-0.364985515780439,-0.347669595956318,-0.363248924435939,-0.364125101027707,-0.357077389424298,-0.362476868734227,-0.317259140739587
"FBgn0034996",-0.442434461646369,-0.440580267803046,-0.426589578134006,-0.407852301892587,-0.442610014929851,-0.423523087940057,-0.440544113161288
"FBgn0034997",12.3233598899902,12.4794506867883,12.4303985946331,12.2757590126053,12.1537186895296,12.2836010819606,12.2557076015825
"FBgn0034998",1.1416650308917,1.14312813795687,1.1267460730581,1.13275883178195,1.13104979712322,1.17968082863928,1.11347002862595
"FBgn0034999",3.22163301787495,3.17801284813275,3.18239220728409,3.11136010160133,3.18186744174896,3.20802819003869,3.15167126702173
"FBgn0035000",-2.03917318098327,-2.03721940693226,-2.03233889003207,-2.03824710763823,-2.03940795186441,-2.03681393639758,-2.0371870515234
"FBgn0035001",12.8205047697021,12.8645195334386,12.7857236116568,13.0386480572549,13.1666331221098,13.1808416327217,13.0739233534224
"FBgn0035002",8.4888099633628,8.52217617354527,8.55833919782309,8.6035426985061,8.57039635008662,8.38287952790043,8.56948137793374
"FBgn0035003",0,0,0,0,0,0,0
"FBgn0035004",0,0,0,0,0,0,0
"FBgn0035005",0,0,0,0,0,0,0
"FBgn0035006",0,0,0,0,0,0,0
"FBgn0035007",-2.03965308860941,-2.03722664724637,-2.03751102192462,-2.03850297472165,-2.03994465649902,-2.0303774712034,-2.03718646424653
"FBgn0035008",-2.03816402430507,-2.03719761064397,-2.03731087263254,-2.03770595192389,-2.03575279320563,-2.03699704893434,-2.03718160638333
"FBgn0035009",0,0,0,0,0,0,0
"FBgn0035010",-0.493364998384608,-0.50788000833105,-0.48123952629285,-0.508788324711428,-0.494683248475533,-0.507021741261724,-0.507848855211969
"FBgn0035011",0,0,0,0,0,0,0
"FBgn0035012",-2.03933631228641,-2.03169256630916,-2.03746976941,-2.03833413205574,-2.03959037719074,-2.03678317943171,-2.03718695803614
"FBgn0035014",-1.58561320261504,-1.57412121107076,-1.58302632584621,-1.57583551960746,-1.58568084373141,-1.5819680001385,-1.58259039383897
"FBgn0035016",10.3445333454119,10.2035902175949,10.1624716304916,10.3039797077319,10.5202074905641,10.466931058061,10.3244426312828
"FBgn0035019",0.82773413324124,0.82171936284789,0.834160674819288,0.81556067506463,0.825519736101968,0.85685359328323,0.80684456174728
"FBgn0035020",7.88747007648212,7.89734776985027,7.82535952148533,8.09213415021613,8.45060114864437,8.2997689170066,8.25426782994524
"FBgn0035021",8.24231731371414,8.23416592021066,8.20076154765168,8.16453805011332,8.30375241710486,8.22187806829125,8.18157288426773
"FBgn0035022",0,0,0,0,0,0,0
"FBgn0035023",10.2053204317123,9.86114674854467,9.82983049937067,10.2788170261143,10.4893248253877,10.1979157299723,9.97464512767844
"FBgn0035024",10.0680551121896,10.1175623702537,10.2073849592544,10.1027244804702,10.1897322641064,10.1691257125828,10.1566270939694
"FBgn0035025",8.88778380292499,8.73645996920858,8.68514563198548,8.74755171488895,8.79900911104698,8.71631078051928,8.69688137746535
"FBgn0035026",9.05227596983866,9.08388606809342,9.04930469614326,9.11459596536298,9.14135650585985,9.11667408411189,8.99670621772904
"FBgn0035027",8.63526532962135,8.69314449560542,8.69425614153599,8.66966680757652,8.75575436361602,8.74434013011861,8.66348158451049
"FBgn0035028",8.81963454344042,8.71063234864573,8.80277217440996,8.89267096649282,8.74529350376964,8.679445893838,8.9252643656505
"FBgn0035031",1.86106988385586,1.7836025422591,1.8224017424265,1.85193095932869,1.84745735615423,1.80142319040861,1.78375448374754
"FBgn0035032",10.5210295581027,10.6037291971262,10.4193872612332,10.5183400187894,10.6758518487021,10.3695849345244,10.6079260776046
"FBgn0035033",9.06639266799781,9.04396048514848,9.00848042024032,8.77247063462806,9.07582069687011,9.15967337193256,9.10084028313772
"FBgn0035034",1.75068671705299,1.67756413963986,1.71606489847251,1.69135891099758,1.67007875365277,1.66477704994995,1.72105058344545
"FBgn0035035",8.61884667681762,8.72131669080513,8.84282362719481,8.7744917136845,8.71132626444241,8.70575844791124,8.7725793319902
"FBgn0035036",8.22717310711326,8.22310168826549,8.13074650096491,8.04641715122304,8.17783830958424,8.1092705813096,8.11794182017611
"FBgn0035039",8.40255838861834,8.50554420834406,8.35591679424101,8.3596422663916,8.37574250395807,8.38487679703632,8.3721655299737
"FBgn0035040",2.12763629855013,2.04826141245805,2.03156339408836,2.06773098694533,2.04666670239625,2.10071721254002,2.03405374039757
"FBgn0035041",1.88913261243063,1.88250567084946,1.9172016173645,1.8307091099493,1.83835658436271,1.8430012047251,1.85428136227653
"FBgn0035042",-1.60595212843956,-1.61090138087445,-1.61127751034162,-1.61258952123972,-1.61394869957632,-1.60184228689502,-1.61084823264616
"FBgn0035043",-1.29505642526522,-1.29982348829936,-1.29115532830816,-1.30164876097531,-1.29566158777059,-1.29910334255698,-1.2997660226935
"FBgn0035044",7.37168987753435,7.23765295478404,7.07808986896879,7.13040521016826,7.05300507681345,6.92594284431104,7.19170748692292
"FBgn0035046",8.9211229535363,8.98433687436391,8.93298867464754,8.95482296712424,8.86710916390664,8.75107193756886,8.97554903785294
"FBgn0035047",7.82349379418303,7.93323401825308,7.90808470060483,7.89813785422261,7.85265294954937,7.91590073941016,7.81531193240301
"FBgn0035049",11.061631913574,11.2021500725973,11.2087288225862,11.3820288573925,11.0331597217065,11.2303679132735,11.0077192582692
"FBgn0035050",-1.60617862934317,-1.60306163187933,-1.61106739656139,-1.61226518791839,-1.61353181475199,-1.61011595384711,-1.61067549043156
"FBgn0035056",2.20056958971035,2.20568091102316,2.18806111317987,2.23137327871285,2.20352220625951,2.22880606165308,2.23479957730435
"FBgn0035057",2.23924818096236,2.27899103786579,2.23248343269853,2.20835473209678,2.23411176092777,2.24403660498666,2.27991751124675
"FBgn0035059",8.06850696080303,8.21299897370257,8.25419771191463,8.06246296730415,8.26589162445764,8.23875365454835,8.17784039138479
"FBgn0035060",11.159564370306,11.3176849017184,11.2943079145318,11.2998559804174,11.2761553378055,11.3597764601609,11.2952721477737
"FBgn0035063",7.79076743612514,7.84758331506771,7.91357037043946,7.81588753705794,7.955392150673,7.92391323726183,7.82281794247824
"FBgn0035064",8.14525735878079,8.19291703597631,8.17037090301434,8.17332568173056,8.20585871306287,8.14821136929953,8.19924398812323
"FBgn0035065",8.07349733512562,8.23509294567217,8.12931095288305,8.30887245722848,8.20337308588285,8.12670933470266,8.33455403723168
"FBgn0035068",0,0,0,0,0,0,0
"FBgn0035069",0,0,0,0,0,0,0
"FBgn0035070",0,0,0,0,0,0,0
"FBgn0035073",9.06061117384195,9.06152147574272,8.97577935056252,8.89496762690397,8.83668514137562,8.83010281365871,8.79503374014261
"FBgn0035076",5.0074322479939,5.01264516349433,5.09505440208558,4.7211916262171,4.75598439554338,4.75074737999976,4.88665384947242
"FBgn0035077",3.53502067450118,3.67670448691143,3.73356637736139,3.5989276770204,3.60792665114014,3.67323890769019,3.58450180887775
"FBgn0035078",3.00933171701286,3.0073191283825,2.97389229156591,2.98402816872493,3.04639556903749,2.96156137261832,2.98123360429215
"FBgn0035082",8.11135400214351,7.98942706171839,7.88110387155851,7.95346391032815,8.08724758160551,7.81548695816764,8.00270469354266
"FBgn0035083",11.0129560996129,10.9755403601661,11.1345379064013,11.299135579491,11.2073750111334,11.2057958121614,11.4229372529628
"FBgn0035084",6.53539200782649,6.65216771837585,6.70078306932363,7.00304437004043,6.86476899726641,7.11393643765031,6.99831934588947
"FBgn0035085",8.02684984959896,8.18632538349322,8.18943378991954,9.65048250938841,9.49834689649391,9.61146415866809,9.65471970933543
"FBgn0035086",5.24526152575046,5.12565588720205,5.11364906975135,5.14015681051456,5.27228159190173,5.35891163090081,5.16264357273134
"FBgn0035087",11.9648327273334,11.7807913972521,11.7870387284339,11.8332982245408,12.0829825773342,11.7856810249387,11.7201758336975
"FBgn0035088",9.28541957029765,9.14049390038187,9.14690989228396,9.15978421877792,9.32918359430539,9.03087861781045,9.19752437979247
"FBgn0035089",2.99603414261794,2.97306080483826,2.97859786081609,2.98334324417657,2.99272400478997,2.92502686078336,2.96038066658408
"FBgn0035090",1.07663469140131,1.07973615288068,1.11883312905879,1.07320050767339,1.09771308254892,1.06622042943608,1.10915962851948
"FBgn0035091",8.94740105879818,8.84233015678675,8.85157414466423,8.66374680024644,8.62176333074227,8.45535275072652,8.62232891040866
"FBgn0035092",0.701198001052047,0.732816031667694,0.715832080548723,0.69719632563765,0.691677936961168,0.705860039642818,0.703432989315584
"FBgn0035094",-0.460593880889026,-0.467511577689413,-0.453212473041663,-0.468601263485709,-0.461407151862822,-0.433690679151624,-0.467474546997719
"FBgn0035097",3.53128738901189,3.45001057076325,3.46629499789567,3.40245484086833,3.52835431768188,3.48083805770893,3.42389531027289
"FBgn0035099",9.79314171026764,9.66822843796827,9.54217419479251,9.69984946558343,9.54659151242833,9.6454310792081,9.62916114383724
"FBgn0035100",3.55090131628578,3.57025733318198,3.54747889615668,3.58880585262438,3.56822966215792,3.68769150349147,3.585189933908
"FBgn0035101",10.4193664309246,10.4491402454555,10.5122880738801,10.3099728954243,10.4419794184163,10.4170014373146,10.3493307173346
"FBgn0035102",9.14074394562594,9.17420923874145,9.23314677382277,9.04496834199069,9.10116257818881,9.07697316745674,9.09595963496599
"FBgn0035103",2.2633958905754,2.2427667177742,2.23726226092922,2.1985092697869,2.22731128473604,2.17472659508483,2.21562071673662
"FBgn0035104",1.78701957944592,1.69466696896912,1.70711384074231,1.72231445536193,1.76577179374306,1.71234588338553,1.72342592144263
"FBgn0035106",11.427274232763,11.369711809177,11.2824281751277,11.4175705175498,11.6254124136582,11.6424683417937,11.4057342441779
"FBgn0035107",9.69137177145631,9.85627891953242,9.91183155554944,9.74464794135853,9.66392338762638,9.76411685354324,9.86155471459223
