"","treated1","treated2","treated3","untreated1","untreated2","untreated3","untreated4"
"FBgn0033697",25.0676352836564,15.7631374628987,21.6176581160899,14.0565056837049,17.8471799542653,16.934878433323,14.6337071986449
"FBgn0033698",1257.05019861458,1222.95674816322,1223.79964557198,1240.48662658695,1029.00146923811,1233.16705682652,1086.8853437539
"FBgn0033699",21608.9130202505,26618.6847956815,28476.4606439227,28321.2233578496,28498.0423163466,26085.8709249295,32834.047942705
"FBgn0033701",0,0,0,0,0,0,0
"FBgn0033702",6.11405738625766,15.7631374628987,15.6127530838427,3.51412642092621,2.78862186785395,4.61860320908808,3.99101105417588
"FBgn0033703",0,0,0,0,0,0,0
"FBgn0033704",0,0,0,0,0,0,0
"FBgn0033705",0,0,1.20098100644944,0.878531605231554,0,4.61860320908808,1.33033701805863
"FBgn0033706",20.1763893746503,26.2718957714977,24.0196201289888,28.1130113674097,20.0780774485484,23.0930160454404,14.6337071986449
"FBgn0033707",0.611405738625766,1.31359478857489,0,0,0,0,0
"FBgn0033708",0.611405738625766,0,0,0,0.55772437357079,0,0
"FBgn0033710",1.8342172158773,0,6.0049050322472,2.63559481569466,3.90407061499553,3.07906880605872,2.66067403611726
"FBgn0033712",103.93897556638,57.7981706972951,94.8774995095057,133.536803995196,102.621284737025,81.5953233605561,97.1146023182798
"FBgn0033713",393.133889936368,412.468763612515,401.127656154113,457.714966325639,400.446100223827,500.348680984542,412.404475598175
"FBgn0033714",1963.22382672734,2192.38970213149,1984.02062265447,2334.25847510024,2117.12172207472,2318.53881096222,2163.12799136333
"FBgn0033715",291.640537324491,283.736474332176,278.62759349627,256.531228727614,254.880038721851,186.283662766553,222.166282015791
"FBgn0033716",217.049037212147,206.234381806257,199.362847070607,283.765708489792,274.958116170399,226.311557245316,268.728077647843
"FBgn0033717",4541.52182651219,5536.80203384315,5487.28221846749,6411.52365497988,5322.36369698605,6224.3375914477,6638.38172011255
"FBgn0033718",883.481292314232,763.19857216201,644.926800463349,884.681326468174,686.558703865642,800.557889575267,662.507834993197
"FBgn0033720",6.72546312488343,19.7039218286233,15.6127530838427,2.63559481569466,2.78862186785395,3.07906880605872,6.65168509029314
"FBgn0033721",1.8342172158773,1.31359478857489,0,0.878531605231554,1.11544874714158,0,0
"FBgn0033723",1.22281147725153,0,0,0.878531605231554,1.67317312071237,0,0
"FBgn0033724",228.054340507411,220.683924480581,264.215821418877,103.666729417323,65.8114760813532,76.976720151468,110.417972498866
"FBgn0033725",25.0676352836564,39.4078436572466,37.2304111999326,25.4774165517151,11.1544874714158,15.3953440302936,17.2943812347622
"FBgn0033726",0,0,0,0,0,0,0
"FBgn0033727",0,0,0,0,0,0,0
"FBgn0033728",1.22281147725153,1.31359478857489,2.40196201289888,1.75706321046311,1.11544874714158,4.61860320908808,1.33033701805863
"FBgn0033729",0,0,0,0.878531605231554,0,0,0
"FBgn0033730",0,0,2.40196201289888,3.51412642092621,1.11544874714158,0,1.33033701805863
"FBgn0033731",0,0,0,0,0,0,0
"FBgn0033732",0,0,0,0,0,0,0
"FBgn0033733",4.89124590900613,9.19516352002421,12.0098100644944,3.51412642092621,3.34634624142474,0,2.66067403611726
"FBgn0033734",368.066254652711,363.865756435244,320.661928722,429.60195495823,333.519175395332,374.106859936134,352.539309785536
"FBgn0033735",270.241336472589,281.109284755026,299.04427060591,300.457808989191,253.764589974709,264.79991732105,299.325829063191
"FBgn0033736",2.44562295450307,1.31359478857489,4.80392402579776,3.51412642092621,3.34634624142474,6.15813761211744,2.66067403611726
"FBgn0033737",558.213439365325,637.09347245882,613.701294295663,645.720729845192,692.13594760135,698.948618975329,626.588735505614
"FBgn0033738",1388.50243241912,1552.66904009552,1474.80467591991,1261.57138511251,1244.28307743643,1303.98563936587,1145.42017254848
"FBgn0033739",633.416345216294,614.762361053047,655.735629521394,493.734762140133,634.690337123559,685.092809348065,647.874127794552
"FBgn0033740",566.773119706085,428.231901075413,404.730599173461,503.39860979768,464.026678810897,363.330119114929,435.020204905171
"FBgn0033741",2338.01554450493,2116.20120439414,2068.08929310593,2442.31786254372,2337.42284963518,2119.93887297143,2169.77967645362
"FBgn0033742",1.8342172158773,1.31359478857489,2.40196201289888,1.75706321046311,3.90407061499553,0,3.99101105417588
"FBgn0033744",142.457537099804,31.5262749257973,24.0196201289888,59.7401491557456,91.4667972656095,13.8558096272642,21.285392288938
"FBgn0033748",29.9588811926626,9.19516352002421,25.2206011354382,15.813568894168,21.19352619569,10.7767408212055,17.2943812347622
"FBgn0033749",99.6591353959999,144.495426743238,132.107910709438,133.536803995196,117.122118449866,155.492974705965,164.96179023927
"FBgn0033750",215.826225734896,219.370329692006,198.161866064157,188.884295124784,200.780774485484,197.060403587758,222.166282015791
"FBgn0033751",1159.22528043445,1263.67818660904,1262.23103777836,1146.48374482718,965.420890651037,1089.99035734479,1194.64264221665
"FBgn0033752",229.277151984662,245.642225463504,249.804049341483,203.81933241372,239.263756261869,200.139472393817,227.487630088025
"FBgn0033753",0,0,0,0.878531605231554,0.55772437357079,0,0
"FBgn0033754",49.5238648286871,18.3903270400484,24.0196201289888,59.7401491557456,67.4846492020656,20.0139472393817,30.5977514153484
"FBgn0033755",2154.5938229172,1695.85087205018,1532.45176422948,2104.9617261348,1552.70465602108,1573.40415989601,1627.0021730857
"FBgn0033756",937.896403051926,605.567197533023,596.887560205371,1108.70688580222,767.986462406977,774.385804723768,756.961763275359
"FBgn0033757",248.842135620687,207.547976594832,213.774619148,224.904090939278,220.301127560462,198.599937990787,182.256171474032
"FBgn0033760",9.78249181801226,7.88156873144933,9.60784805159551,0.878531605231554,0.55772437357079,4.61860320908808,3.99101105417588
"FBgn0033761",619.354013227901,482.089287406984,465.980630502382,431.359018168693,438.929082000211,407.97661680278,477.590989483047
"FBgn0033762",525.808935218159,480.775692618409,431.152181315349,567.531416979584,535.973123001529,474.176596133043,508.188740898396
"FBgn0033763",69.7002542033374,39.4078436572466,74.4608223998652,87.8531605231554,84.77410478276,98.530201793879,87.8022431918695
"FBgn0033764",143.068942838429,140.554642377513,121.299081651393,10.5423792627786,13.385384965699,16.934878433323,10.642696144469
"FBgn0033765",1488.77297355374,1611.78080558139,1490.41742900375,1739.49257835848,1276.07336672997,1308.60424257496,1317.03364787804
"FBgn0033766",1165.33933782071,1083.71570057428,967.990691198248,1352.93867205659,1099.27474030803,1045.34385965694,879.352768936753
"FBgn0033767",17.1193606815215,19.7039218286233,13.2107910709438,11.4209108680102,17.8471799542653,15.3953440302936,11.9730331625277
"FBgn0033769",136.343479713546,120.85072054889,123.701043664292,115.087640285334,99.2749384956006,69.2790481363212,97.1146023182798
"FBgn0033770",1.8342172158773,1.31359478857489,0,1.75706321046311,1.11544874714158,1.53953440302936,1.33033701805863
"FBgn0033773",4.89124590900613,1.31359478857489,3.60294301934832,5.27118963138932,5.01951936213711,1.53953440302936,2.66067403611726
"FBgn0033774",1.22281147725153,3.94078436572466,1.20098100644944,1.75706321046311,2.78862186785395,0,2.66067403611726
"FBgn0033775",85.5968034076073,82.7564716802179,74.4608223998652,22.8418217360204,18.9626287014068,16.934878433323,26.6067403611726
"FBgn0033777",1270.50112486434,1065.32537353423,1016.02993145623,763.44396494622,794.199507964805,803.636958381326,779.577492582356
"FBgn0033778",63.5861968170797,55.1709811201453,60.049050322472,57.104554340051,76.4082391791982,61.5813761211744,55.8741547584624
"FBgn0033781",157.742680565448,178.648891246185,150.12262580618,188.884295124784,187.395389519785,201.679006796846,190.238193582384
"FBgn0033782",70.3116599419631,82.7564716802179,103.284366554652,144.957714863206,239.82148063544,241.706901275609,252.764033431139
"FBgn0033783",1008.20806299389,1222.95674816322,1180.5643293398,1163.17584532658,1006.69249429528,1265.49727929013,1202.624664325
"FBgn0033784",379.071557947975,333.653076298021,347.083510863888,398.853348775125,438.371357626641,384.88360075734,363.182005930005
"FBgn0033785",155.297057610945,162.885753783286,164.534397883573,111.573513864407,147.796958996259,126.241821048408,123.721342679452
"FBgn0033786",2221.23704842741,3144.74592384828,3172.99181903942,2386.0918398089,2022.30857856768,2521.75735216209,2592.82684819627
"FBgn0033787",28.736069715411,60.4253602744448,56.4461073031236,51.8333647086617,40.7138792706676,36.9488256727046,57.204491776521
"FBgn0033788",0,0,0,0.878531605231554,0.55772437357079,1.53953440302936,0
"FBgn0033789",0,0,0,0,0,0,0
"FBgn0033791",3.6684344317546,1.31359478857489,0,0.878531605231554,2.78862186785395,1.53953440302936,1.33033701805863
"FBgn0033792",2.44562295450307,2.62718957714978,1.20098100644944,0.878531605231554,1.67317312071237,1.53953440302936,2.66067403611726
"FBgn0033793",0.611405738625766,1.31359478857489,0,0.878531605231554,0,3.07906880605872,2.66067403611726
"FBgn0033794",0,1.31359478857489,2.40196201289888,3.51412642092621,3.34634624142474,0,1.33033701805863
"FBgn0033798",9.17108607938649,21.0175166171982,18.0147150967416,9.66384765754709,15.6162824599821,29.2511536575578,23.9460663250553
"FBgn0033799",181.587504371853,133.986668434639,168.137340902921,178.341915862005,142.777439634122,144.71623388476,150.328083040625
"FBgn0033802",690.888484647116,746.121839910536,617.304237315012,769.593686182841,825.432072884769,851.362524875236,711.730304661366
"FBgn0033806",408.419033402012,244.328630674929,278.62759349627,305.728998620581,387.618439631699,269.418520530138,292.674143972898
"FBgn0033807",4.27984017038036,3.94078436572466,3.60294301934832,2.63559481569466,0.55772437357079,1.53953440302936,2.66067403611726
"FBgn0033808",92.9336722711165,93.265229988817,85.2696514579102,115.087640285334,81.4277585413353,64.6604449272331,83.8112321376936
"FBgn0033809",299.588811926626,346.78902418377,429.951200308899,279.373050463634,250.975968106855,303.288277396784,297.995492045133
"FBgn0033810",273.909770904343,266.659742080702,235.39227726409,269.709202806087,216.954781319037,230.930160454404,284.692121864546
"FBgn0033812",445.103377719558,442.681443749737,457.573763457236,384.79684309142,390.407061499553,472.637061730013,458.966271230227
"FBgn0033813",106.996004259509,107.714772663141,111.691233599798,89.6102237336185,112.6603234613,86.2139265696441,111.748309516925
"FBgn0033814",699.448164987877,853.836612573677,774.632749159888,800.342292365945,596.765079720745,674.31606852686,638.561768668141
"FBgn0033815",7.94827460213496,3.94078436572466,8.40686704514607,2.63559481569466,2.78862186785395,1.53953440302936,2.66067403611726
"FBgn0033816",471.393824480466,463.698960366935,481.593383586225,543.811063638332,536.5308473751,451.083580087602,440.341552977406
"FBgn0033817",0,1.31359478857489,0,0,0,0,1.33033701805863
"FBgn0033818",0.611405738625766,0,0,0,0.55772437357079,0,0
"FBgn0033819",0.611405738625766,0,1.20098100644944,0.878531605231554,0,0,0
"FBgn0033820",6.72546312488343,1.31359478857489,2.40196201289888,4.39265802615777,2.78862186785395,1.53953440302936,3.99101105417588
"FBgn0033821",9.17108607938649,5.25437915429955,2.40196201289888,9.66384765754709,15.6162824599821,9.23720641817616,6.65168509029314
"FBgn0033826",0,0,2.40196201289888,0,1.11544874714158,1.53953440302936,1.33033701805863
"FBgn0033827",0.611405738625766,2.62718957714978,1.20098100644944,0,1.11544874714158,0,0
"FBgn0033828",0,0,0,0,0,1.53953440302936,0
"FBgn0033830",1.8342172158773,0,4.80392402579776,7.02825284185243,1.11544874714158,1.53953440302936,3.99101105417588
"FBgn0033831",0,0,0,0,0,0,0
"FBgn0033832",0,0,0,0,0,0,0
"FBgn0033834",2.44562295450307,0,1.20098100644944,0,1.67317312071237,0,1.33033701805863
"FBgn0033835",0,0,0,0,0,0,0
"FBgn0033836",177.307664201472,273.227716023577,305.049175638158,153.743030915522,181.818145784077,312.52548381496,262.07639255755
"FBgn0033842",281.858045506478,334.966671086596,409.534523199259,376.011527039105,284.439430521103,361.7905847119,415.065149634292
"FBgn0033844",4231.53911702893,4546.35156325769,4483.26209707576,5172.79409160339,5142.77644869625,5579.2726765784,5273.4559395844
"FBgn0033845",1215.47460838802,1422.6231560266,1367.91736634591,1260.69285350728,1249.30259679857,1384.04142832339,1270.47185224599
"FBgn0033846",526.420340956785,572.727327818651,574.068921082832,628.150097740561,658.114760813532,592.720745166303,541.447166349862
"FBgn0033848",0,0,0,0,0,0,0
"FBgn0033850",1.22281147725153,1.31359478857489,4.80392402579776,0.878531605231554,2.78862186785395,4.61860320908808,2.66067403611726
"FBgn0033851",0,0,0,0,0,0,0
"FBgn0033853",464.056955616957,514.929157121356,566.863035044135,482.313851272123,462.911230063755,458.781252102749,478.921326501106
"FBgn0033855",3.05702869312883,10.5087583085991,4.80392402579776,3.51412642092621,4.46179498856632,3.07906880605872,2.66067403611726
"FBgn0033856",1.22281147725153,0,0,0,0,0,0
"FBgn0033857",41.5755902265521,22.3311114057731,21.6176581160899,18.4491637098626,5.5772437357079,9.23720641817616,3.99101105417588
"FBgn0033859",829.066181576539,948.415437351069,894.730849804832,832.847961759513,735.638448739872,849.822990472207,824.808951196349
"FBgn0033860",1.8342172158773,2.62718957714978,1.20098100644944,0.878531605231554,1.11544874714158,0,0
"FBgn0033861",0,0,0,0,0,0,0
"FBgn0033862",0.611405738625766,2.62718957714978,0,0,0,0,0
"FBgn0033863",0.611405738625766,0,1.20098100644944,1.75706321046311,0,0,0
"FBgn0033864",3.6684344317546,0,1.20098100644944,0,0,0,0
"FBgn0033865",0,0,0,0,1.11544874714158,0,1.33033701805863
"FBgn0033866",0.611405738625766,0,1.20098100644944,0,0,0,0
"FBgn0033867",0.611405738625766,1.31359478857489,0,0.878531605231554,0,0,0
"FBgn0033868",0,0,0,0,0,0,0
"FBgn0033869",12.8395205111411,17.0767322514735,21.6176581160899,18.4491637098626,11.7122118449866,10.7767408212055,18.6247182528208
"FBgn0033871",88.6538321007361,45.9758176001211,64.8529743482697,76.4322496551452,86.4472779034724,55.423238509057,65.1865138848728
"FBgn0033872",11.0053032952638,7.88156873144933,15.6127530838427,7.02825284185243,8.92358997713263,6.15813761211744,7.98202210835177
"FBgn0033873",1.22281147725153,3.94078436572466,7.20588603869663,1.75706321046311,3.34634624142474,3.07906880605872,2.66067403611726
"FBgn0033874",3.6684344317546,5.25437915429955,2.40196201289888,3.51412642092621,5.5772437357079,4.61860320908808,5.32134807223451
"FBgn0033875",3222.71964829641,1624.91675346714,1730.61363029364,1582.23542102203,2440.60185874578,1653.45994885353,1568.46734429112
"FBgn0033876",88.6538321007361,85.3836612573677,88.8725944772585,82.581970891766,61.9074054663577,92.3720641817616,73.1685359932245
"FBgn0033879",1429.46661690704,1929.67074441651,1897.54999019011,1855.45875024904,1774.12123232868,1927.49707259276,2112.5751846771
"FBgn0033880",34.2387213630429,40.7214384458215,38.431392206382,61.4972123662087,39.0407061499553,40.0278944787634,47.8921326501106
"FBgn0033882",448.771812151312,505.733993601332,534.43654787,478.799724851197,446.179498856632,469.557992923955,454.975260176051
"FBgn0033883",270.852742211214,291.618043063625,283.431517522068,239.839128228214,271.054045555404,241.706901275609,317.950547316012
"FBgn0033884",142.457537099804,165.512943360436,157.328511844877,189.762826730016,168.432760818378,164.730181124141,156.979768130918
"FBgn0033885",10.393897556638,5.25437915429955,4.80392402579776,3.51412642092621,6.69269248284948,3.07906880605872,3.99101105417588
"FBgn0033886",1296.79157162525,1677.46054501013,1630.93220675834,1424.97826368558,1326.82628472491,1548.77160944754,1608.37745483288
"FBgn0033887",9.78249181801226,10.5087583085991,6.0049050322472,12.2994424732418,10.0390387242742,7.6976720151468,19.9550552708794
"FBgn0033888",8.55968034076073,5.25437915429955,7.20588603869663,9.66384765754709,10.596763097845,20.0139472393817,7.98202210835177
"FBgn0033889",5910.45927529528,5743.03641564941,5592.96854703504,6038.14772275647,6348.5765443563,6199.70504099923,5596.72783497265
"FBgn0033890",847.408353735312,1167.78576704308,1103.70154492703,1384.56580984493,1150.02765830297,1287.05076093254,1330.33701805863
"FBgn0033891",179.14188141735,170.767322514735,166.936359896472,167.799536599227,175.125453301228,135.479027466584,171.613475329563
"FBgn0033893",15.8965492042699,9.19516352002421,10.808829058045,13.1779740784733,18.4049043278361,13.8558096272642,6.65168509029314
"FBgn0033897",1437.41489150918,1371.39295927218,1324.68205011373,1375.78049379261,1375.34830522557,1371.72515309916,1249.18645995705
"FBgn0033899",538.037049990674,522.810725852805,480.392402579776,574.559669821436,529.83815489225,446.464976878514,441.671889995464
"FBgn0033900",112.498655907141,143.181831954663,138.112815741685,130.02267757427,159.509170841246,110.846477018114,125.051679697511
"FBgn0033901",1131.71202219629,994.39125495119,1014.82895044978,1041.05995219939,926.380184501082,805.176492784355,851.415691557522
"FBgn0033902",5547.8956722902,6648.10322497751,6828.77800267151,6882.41659538399,6030.67365142095,6643.09094907169,7731.91874895675
"FBgn0033903",224.385906075656,207.547976594832,214.97560015445,224.025559334046,230.340166284736,190.902265975641,194.22920463656
"FBgn0033904",3.6684344317546,3.94078436572466,2.40196201289888,0.878531605231554,3.34634624142474,7.6976720151468,2.66067403611726
"FBgn0033905",218.883254428024,210.175166171982,206.568733109304,201.183737598026,203.011671979767,172.427853139288,186.247182528208
"FBgn0033906",1139.66029679843,1079.77491620856,1098.89762090124,1270.35670116483,923.591562633228,902.167160175205,1088.21568077196
"FBgn0033907",272.075553688466,220.683924480581,225.784429212495,249.502975885761,232.013339405449,164.730181124141,243.451674304729
"FBgn0033911",0.611405738625766,1.31359478857489,0,0,0.55772437357079,1.53953440302936,0
"FBgn0033912",26868.2251839093,32588.9731097544,34639.8951690212,30161.7470708097,26457.8865578247,27388.3170298923,37403.7555997364
"FBgn0033913",2757.43988120221,3272.16461834004,3139.36435085883,7369.12310468227,6659.22902043523,6912.50946960183,6381.62667562724
"FBgn0033915",1271.72393634159,1182.2353097174,1102.50056392059,1108.70688580222,1147.79676080869,1082.29268532964,1092.20669182613
"FBgn0033916",632.804939477668,663.365368230318,598.088541211821,679.104930843991,717.233544412035,666.618396511713,657.186486920962
"FBgn0033917",29.3474754540368,39.4078436572466,33.6274681805843,25.4774165517151,22.8666993164024,33.8697568666459,21.285392288938
"FBgn0033918",1927.76229388704,1870.55897893064,1914.36372428041,1719.28635143815,1703.29023688519,1685.79017131715,1706.82239416922
"FBgn0033919",336.884561982797,416.409547978239,409.534523199259,276.737455647939,399.330651476685,367.948722324017,332.584254514657
"FBgn0033921",35.4615328402944,30.2126801372224,26.4215821418877,48.3192382877355,29.0016674256811,21.553481642411,39.9101105417588
"FBgn0033924",504.409734366257,447.935822904037,453.970820437888,289.915429726413,395.984305235261,320.223155830107,332.584254514657
"FBgn0033925",211.546385564515,232.506277577755,245.000125315686,215.240243281731,223.647473801887,217.07435082714,226.157293069967
"FBgn0033926",7067.85033851386,8057.59043311836,7968.50897779203,3970.08432404139,5723.92524595701,6098.09577039929,5306.71436503587
"FBgn0033927",4.27984017038036,7.88156873144933,6.0049050322472,0,2.23089749428316,4.61860320908808,3.99101105417588
"FBgn0033928",694.556919078871,655.483799498869,640.122876437551,690.525841712001,799.219027326942,651.223052481419,816.826929087998
"FBgn0033929",2204.11768774589,2419.64160055494,2584.51112587919,2286.81776841773,2372.00176079657,2432.46435678639,2586.17516310597
"FBgn0033931",0.611405738625766,2.62718957714978,0,0,0.55772437357079,1.53953440302936,0
"FBgn0033932",0,1.31359478857489,2.40196201289888,0.878531605231554,0.55772437357079,0,0
"FBgn0033933",0,0,0,0,0,0,0
"FBgn0033934",1093.19346066287,1152.02262958018,1065.27015272065,1187.77473027306,1110.42922777944,956.050864281232,1112.16174709701
"FBgn0033935",310.594115221889,304.753990949374,288.235441547865,313.635783067665,284.439430521103,324.841759039195,341.896613641067
"FBgn0033936",18.342172158773,6.56797394287444,9.60784805159551,11.4209108680102,16.7317312071237,9.23720641817616,21.285392288938
"FBgn0033937",0,1.31359478857489,0,0,0,0,0
"FBgn0033938",0,0,0,0,0,0,0
"FBgn0033939",1.8342172158773,0,0,0,1.11544874714158,1.53953440302936,0
"FBgn0033942",6.11405738625766,3.94078436572466,1.20098100644944,4.39265802615777,1.67317312071237,1.53953440302936,3.99101105417588
"FBgn0033943",11.0053032952638,6.56797394287444,12.0098100644944,3.51412642092621,6.69269248284948,3.07906880605872,1.33033701805863
"FBgn0033945",115.55568460027,60.4253602744448,54.0441452902248,56.2260227348194,88.6781753977556,75.4371857484386,47.8921326501106
"FBgn0033948",196.261242098871,172.08091730331,152.524587819079,182.734573888163,205.242569474051,161.651112318083,133.033701805863
"FBgn0033949",21.3992008519018,22.3311114057731,20.4166771096405,19.3276953150942,17.8471799542653,16.934878433323,18.6247182528208
"FBgn0033950",0,0,0,0,0,0,0
"FBgn0033951",323.43363573303,304.753990949374,351.887434889686,313.635783067665,377.021676533854,314.065018217989,324.602232406305
"FBgn0033952",0,0,0,0,0,0,0
"FBgn0033953",1.22281147725153,0,0,0,0,0,0
"FBgn0033954",0,0,0,0,0,0,0
"FBgn0033955",0,0,0,0,0,0,0
"FBgn0033957",0,0,0,0,0,0,0
"FBgn0033958",0.611405738625766,5.25437915429955,0,0.878531605231554,1.11544874714158,1.53953440302936,0
"FBgn0033960",13.4509262497669,18.3903270400484,19.215696103191,24.5988849464835,14.5008337128405,20.0139472393817,21.285392288938
"FBgn0033961",288.583508631362,273.227716023577,266.617783431775,255.652697122382,264.919077446125,257.102245305903,299.325829063191
"FBgn0033962",164.468143690331,158.944969417561,148.92164479973,148.471841284133,159.509170841246,124.702286645378,155.649431112859
"FBgn0033963",8.55968034076073,5.25437915429955,9.60784805159551,4.39265802615777,4.46179498856632,3.07906880605872,7.98202210835177
"FBgn0033968",0,0,0,0,0.55772437357079,1.53953440302936,0
"FBgn0033969",0,0,0,0,0.55772437357079,0,0
"FBgn0033970",0,1.31359478857489,0,0,0,0,1.33033701805863
"FBgn0033971",348.501271016687,329.712291932297,402.328637160562,399.731880380357,380.925747148849,369.488256727046,403.092116471764
"FBgn0033972",394.356701413619,442.681443749737,483.995345599124,468.257345588418,561.628444185785,494.190543372424,478.921326501106
"FBgn0033973",92.3222665324907,126.105099703189,115.294176619146,132.658272389965,89.7936241448971,132.399958660525,121.060668643335
"FBgn0033978",224.997311814282,181.276080823334,187.353037006113,252.138570701456,218.070230066179,189.362731572611,218.175270961615
"FBgn0033979",15.2851434656442,11.822353097174,12.0098100644944,14.0565056837049,14.5008337128405,12.3162752242349,10.642696144469
"FBgn0033980",1400.119141453,973.373738333992,930.760279998315,1138.57696038009,1115.44874714158,785.162545544973,896.647150171515
"FBgn0033981",4.89124590900613,2.62718957714978,2.40196201289888,2.63559481569466,1.11544874714158,3.07906880605872,2.66067403611726
"FBgn0033982",7.94827460213496,5.25437915429955,6.0049050322472,17.5706321046311,8.92358997713263,7.6976720151468,7.98202210835177
"FBgn0033983",1.8342172158773,0,1.20098100644944,0,0,0,0
"FBgn0033984",804.609952031509,697.518832733265,656.936610527843,661.53429873936,673.173318899943,611.195158002656,513.51008897063
"FBgn0033985",2.44562295450307,0,1.20098100644944,0,0.55772437357079,1.53953440302936,2.66067403611726
"FBgn0033987",27.5132582381595,43.3486280229713,51.6421832773259,13.1779740784733,26.2130455578271,40.0278944787634,38.5797735237002
"FBgn0033988",870.641771803091,743.494650333386,767.426863121192,561.381695742963,784.718193614101,871.376472114618,723.703337823894
"FBgn0033989",434.70948016292,422.977521921114,451.568858424989,411.152791248367,390.964785873124,454.162648893661,400.431442435647
"FBgn0033990",163.856737951705,152.376995474687,168.137340902921,157.257157336448,197.43442824406,147.795302690819,135.69437584198
"FBgn0033993",86.8196148848588,44.6622228115462,42.0343352257304,88.7316921283869,76.965963552769,47.7255664939102,50.5528066862279
"FBgn0033994",140.623319883926,102.460393508841,122.500062657843,162.528346967837,163.413241456241,133.939493063554,118.399994607218
"FBgn0033995",291.640537324491,185.216865189059,176.544207948068,325.056693935675,187.953113893356,197.060403587758,178.265160419856
"FBgn0033996",483.621939252981,341.534645029471,355.490377909034,460.350561141334,361.405394073872,343.316171875547,356.530320839712
"FBgn0033997",1.22281147725153,1.31359478857489,0,1.75706321046311,1.11544874714158,0,1.33033701805863
"FBgn0033998",1873.95858888797,1909.96682258789,1793.06464262901,1864.24406630136,1905.74418449139,1949.05055423517,1741.41115663874
"FBgn0033999",0,0,1.20098100644944,0,1.11544874714158,0,0
"FBgn0034000",144.291754315681,98.5196091431166,128.50496769009,89.6102237336185,185.164492025502,120.08368343629,122.391005661394
"FBgn0034001",137.566291190797,106.401177874566,120.098100644944,118.60176670626,132.180676536277,103.148805002967,122.391005661394
"FBgn0034002",256.790410222822,241.701441097779,273.823669470472,227.539685754972,255.995487468992,235.548763663492,244.782011322788
"FBgn0034005",318.542389824024,260.091768137828,210.171676128652,251.260039096224,197.43442824406,241.706901275609,186.247182528208
"FBgn0034007",1.22281147725153,0,4.80392402579776,1.75706321046311,5.5772437357079,4.61860320908808,5.32134807223451
"FBgn0034008",163.24533221308,101.146798720266,105.686328567551,126.508551153344,157.278273346963,80.0557889575267,107.757298462749
"FBgn0034009",1074.23988276547,941.847463408194,952.377938114405,1176.35381940505,1099.27474030803,1091.52989174782,1045.64489619408
"FBgn0034010",281.858045506478,269.286931657852,271.421707457573,636.056882187645,761.851494297699,748.213719872269,862.058387701991
"FBgn0034011",31.7930984085399,34.1534645029471,36.0294301934832,43.9265802615777,48.5220205006587,64.6604449272331,50.5528066862279
"FBgn0034012",23.8448238064049,19.7039218286233,26.4215821418877,10.5423792627786,21.19352619569,12.3162752242349,18.6247182528208
"FBgn0034013",1670.97188366422,1881.06773723924,1873.53037006113,1393.35112589724,1276.63109110354,1479.49256131121,1302.3999406794
"FBgn0034020",0,0,0,0,0,0,0
"FBgn0034021",17.1193606815215,11.822353097174,24.0196201289888,2.63559481569466,8.36586560356185,10.7767408212055,7.98202210835177
"FBgn0034022",1.22281147725153,0,0,1.75706321046311,0.55772437357079,1.53953440302936,0
"FBgn0034023",0,0,0,0,0.55772437357079,0,1.33033701805863
"FBgn0034025",766.702796236711,861.718181305126,852.696514579102,867.989225968775,810.931239171928,859.060196890383,826.139288214408
"FBgn0034027",155.297057610945,85.3836612573677,109.289271586899,119.480298311491,114.333496582012,72.3581169423799,99.7752763543971
"FBgn0034029",627.913693568662,507.047588389907,520.024775792607,484.949446087818,412.158312068814,337.15803426343,424.377508760702
"FBgn0034030",13.4509262497669,19.7039218286233,15.6127530838427,7.90678444708398,9.48131435070342,7.6976720151468,13.3033701805863
"FBgn0034031",1.22281147725153,1.31359478857489,4.80392402579776,0.878531605231554,3.90407061499553,0,1.33033701805863
"FBgn0034032",264.127279086331,197.039218286233,188.554018012562,313.635783067665,224.205198175457,243.246435678639,214.184259907439
"FBgn0034033",122.892553463779,109.028367451716,124.902024670742,119.480298311491,133.85384965699,84.6743921666148,113.078646534983
"FBgn0034035",462.222738401079,445.308633326887,443.161991379843,452.44377669425,454.545364460194,389.502203966428,460.296608248285
"FBgn0034037",51.9694877831901,74.8749029487686,66.0539553547192,46.5621750772723,32.3480136671058,46.1860320908808,41.2404475598175
"FBgn0034045",0.611405738625766,0,1.20098100644944,0.878531605231554,1.11544874714158,0,0
"FBgn0034046",985.586050664735,915.575567636697,918.750469933821,958.477981307625,1080.86983598019,972.985742714555,947.199956857743
"FBgn0034047",0.611405738625766,1.31359478857489,0,0.878531605231554,3.90407061499553,4.61860320908808,3.99101105417588
"FBgn0034049",2829.58575836005,3098.77010624816,3308.7026727682,3146.02167833419,3091.46620270289,3851.91507637946,3718.29196547387
"FBgn0034050",827.231964360662,729.045107659063,807.059236334023,823.184114101966,689.905050107067,631.209105242037,755.631426257301
"FBgn0034051",2333.73570433455,2536.55153673811,2666.17783431775,2459.00996304312,2317.9024965602,2472.49225126515,2450.48078726399
"FBgn0034052",1.8342172158773,3.94078436572466,0,0.878531605231554,0.55772437357079,1.53953440302936,2.66067403611726
"FBgn0034053",8.55968034076073,7.88156873144933,13.2107910709438,7.90678444708398,6.69269248284948,9.23720641817616,6.65168509029314
